,0,1,2,3,4
0,0.36619189355462833,0.1372352064127548,1.2630582637808199,1.570738366574679,-0.4773039774310734
1,1.2568469770947468,-0.8599921401374336,0.6182264497772085,2.8214250969086296,-0.7398956401805605
2,0.8037906435876966,0.2842924061834209,0.11670583531133555,0.441214966451239,1.582426293240038
3,-0.8919574055066065,1.5840664306345393,-0.6085912143728489,-0.46985636475201986,-0.44590013847599186
4,-0.8284994941755818,0.64548869481582,0.1287790252208063,-0.25751718628150905,0.4138212358792795
5,0.5856917205336319,-0.03163232236929725,0.6547612276951627,0.2765344974128866,-0.0851110924705837
6,0.12074641224051895,-2.0084147323508663,-1.1118621637376835,0.30793308094255567,-0.13765244345538122
7,0.311878952900414,0.26101960426715043,-0.30974153301999596,0.8779418090969586,0.9333686810542486
8,0.8568650486512397,-0.24918965323651351,-0.6620564382890741,0.8787817187483151,-1.2035427708655455
9,0.42836711933023586,0.6235083855141168,0.37085450733075637,-1.3792020881073184,0.6214701894872477
10,0.3135131582475046,-2.0327168283707615,0.649450491787122,-1.071975761924639,1.906581488833786
11,1.5633383472954108,0.5207829906979908,1.0172200779599976,0.6950045485991737,-0.487140498202085
12,0.14411678237342762,-0.15881523351436289,0.8795998740838478,0.9600300139347177,0.36434835683691036
13,-1.222737605198749,-0.44752683498274004,-1.1532517005272078,0.807864312550231,0.7972217324292334
14,1.1714305919908758,-0.058026725959201275,0.01758847588648249,0.2876384606495376,1.5225923181311436
15,0.605502652880319,-0.48359541447945276,1.485317876994548,0.5475540415806343,-0.16977882741600567
16,1.5975382455152425,0.7091780825116818,-0.5856678253289204,-0.7230940378232866,-0.0692729130642887
17,0.006644329554534696,-0.2503119345156003,-0.16818814740401702,-0.5635746107708977,1.4925638553944247
18,0.2288347756099569,-0.6028365749825679,0.35050112925609966,-1.7595039538844168,1.4330137332678905
19,0.6697852951535304,-0.45421317819603774,-0.12330386782663061,0.7669135629772403,-1.238541482154521
20,-1.7299378352500996,-0.07183802204947405,-1.6433523295783725,-0.09529347262107785,0.4182161446676301
21,-0.9257531957583378,0.38123061134080183,0.8696748422488952,0.29094720350995196,-0.14351071918834865
22,1.2936404983292669,0.27154440875218655,1.1615817616682755,-0.3588424762029293,0.49265238573246345
23,-0.1236937492418439,0.32047862675665517,-0.40746667165575146,-0.09958842270517204,1.6233625630663961
24,-0.15050962923786387,0.7704329758502545,0.68258089071921,0.41383507301541894,-0.6716897208198863
